leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,label
0.585,0.21625,0.5,0.21125,0.59875,0.29,0.47,0.28,0.6075,0.33375,0.4725,0.34125,0.56875,0.35375,0.51,0.35625,0
0.58375,0.215,0.49875,0.21125,0.6,0.29125,0.47125,0.28,0.6075,0.335,0.475,0.34,0.5725,0.355,0.51375,0.36,0
0.58375,0.21375,0.5025,0.2075,0.59625,0.2875,0.47375,0.27875,0.6075,0.3375,0.47,0.33375,0.57,0.3525,0.515,0.35625,0
0.58375,0.21375,0.50375,0.2075,0.59625,0.28875,0.475,0.27875,0.60625,0.33625,0.4775,0.335,0.56875,0.3525,0.51375,0.355,0
0.585,0.215,0.50375,0.20875,0.59625,0.28875,0.47375,0.28125,0.605,0.33625,0.4775,0.34,0.56875,0.35125,0.51375,0.355,0
0.585,0.215,0.50375,0.20875,0.59625,0.28875,0.47375,0.28125,0.605,0.33625,0.4775,0.34,0.56875,0.35125,0.51375,0.355,0
0.5875,0.215,0.50625,0.20875,0.59875,0.28875,0.4725,0.2825,0.605,0.33875,0.46875,0.3375,0.57125,0.3525,0.515,0.355,0
0.5875,0.21375,0.505,0.20875,0.59875,0.2875,0.475,0.28375,0.60375,0.35,0.48,0.33875,0.57125,0.355,0.51625,0.3575,0
0.58875,0.215,0.505,0.21,0.6025,0.29,0.4725,0.285,0.60875,0.34125,0.47875,0.34,0.5725,0.355,0.5175,0.3575,0
0.59,0.21125,0.50375,0.21,0.60375,0.28375,0.4775,0.27625,0.605,0.33625,0.4775,0.33,0.57125,0.35375,0.5175,0.35625,0
0.5875,0.21125,0.5025,0.2075,0.60125,0.28625,0.47625,0.27625,0.60625,0.3375,0.48125,0.32625,0.57,0.35375,0.5175,0.3575,0
0.5875,0.2125,0.5025,0.21,0.5925,0.275,0.47625,0.285,0.605,0.33625,0.4775,0.33125,0.57125,0.3575,0.51625,0.3575,0
0.58625,0.21,0.5025,0.20875,0.58875,0.27625,0.475,0.2825,0.6075,0.33625,0.47375,0.33375,0.57,0.3575,0.515,0.36375,0
0.5875,0.21,0.5025,0.2075,0.5925,0.275,0.47125,0.28375,0.61125,0.33625,0.4725,0.33375,0.56875,0.3575,0.515,0.36375,0
0.58625,0.20875,0.5,0.20625,0.59125,0.27625,0.4675,0.2875,0.61375,0.33875,0.465,0.33375,0.56875,0.3575,0.51375,0.36125,0
0.58125,0.2075,0.495,0.2075,0.58875,0.26875,0.46625,0.28625,0.59375,0.33125,0.455,0.33375,0.56625,0.365,0.505,0.365,0
0.57875,0.2075,0.49375,0.205,0.58875,0.26875,0.46375,0.28625,0.61125,0.33875,0.46375,0.34125,0.565,0.3625,0.5025,0.35625,0
0.5825,0.20625,0.4925,0.205,0.59125,0.27,0.465,0.28875,0.605,0.3375,0.4575,0.335,0.565,0.35125,0.5025,0.35375,0
0.57625,0.20625,0.495,0.20375,0.59125,0.27375,0.46625,0.285,0.6075,0.33875,0.4625,0.33375,0.565,0.35875,0.5025,0.355,0
0.58125,0.2025,0.495,0.2025,0.59,0.2725,0.465,0.2825,0.6125,0.3375,0.45875,0.33125,0.56625,0.355,0.505,0.3525,0
0.585,0.205,0.49625,0.2025,0.59625,0.27,0.46625,0.28375,0.605,0.35375,0.4625,0.33125,0.5675,0.3525,0.5075,0.35375,0
0.58125,0.2,0.49875,0.20375,0.59,0.2725,0.46875,0.28625,0.61125,0.33875,0.46875,0.335,0.5675,0.35875,0.51125,0.35625,0
0.58375,0.20125,0.5,0.20375,0.5925,0.2775,0.4675,0.28875,0.605,0.35375,0.46875,0.33625,0.57125,0.36375,0.51125,0.35625,0
0.58375,0.20125,0.5,0.20375,0.5925,0.2775,0.4675,0.28875,0.605,0.35375,0.46875,0.33625,0.57125,0.36375,0.51125,0.35625,0
0.585,0.1975,0.50375,0.19875,0.5975,0.2725,0.46375,0.285,0.60375,0.35375,0.46375,0.33625,0.56875,0.36125,0.51,0.355,0
0.585,0.19625,0.4975,0.19625,0.59375,0.2775,0.4625,0.28375,0.60625,0.35625,0.46125,0.3375,0.56625,0.36125,0.51125,0.36375,0
0.585,0.1975,0.4975,0.1975,0.59625,0.2725,0.46375,0.285,0.6075,0.355,0.46,0.3375,0.5675,0.36125,0.51,0.36375,0
0.585,0.19875,0.5,0.2025,0.59375,0.27875,0.4625,0.27875,0.60625,0.35375,0.45625,0.3375,0.56625,0.355,0.50375,0.35875,0
0.58625,0.1975,0.4975,0.2,0.59375,0.275,0.4625,0.28,0.61375,0.34,0.45625,0.33375,0.56625,0.35875,0.5025,0.3575,0
0.585,0.1975,0.4925,0.195,0.59375,0.2675,0.46125,0.28375,0.615,0.34,0.4575,0.32375,0.56625,0.3575,0.5,0.3525,0
0.58375,0.2,0.4875,0.195,0.5975,0.28125,0.45875,0.28,0.61,0.34125,0.4525,0.34625,0.565,0.36375,0.495,0.35375,0
0.58375,0.2,0.4875,0.195,0.5975,0.28125,0.45875,0.28,0.61,0.34125,0.4525,0.34625,0.565,0.36375,0.495,0.35375,0
0.57625,0.19375,0.48625,0.19125,0.585,0.27,0.4525,0.275,0.60125,0.3425,0.45,0.335,0.5575,0.3575,0.49375,0.3525,0
0.5775,0.20125,0.48375,0.1975,0.58,0.28375,0.4525,0.27375,0.6025,0.34875,0.43625,0.34625,0.555,0.35875,0.4925,0.355,0
0.57375,0.1975,0.48375,0.195,0.58875,0.2875,0.44875,0.2875,0.605,0.3525,0.44,0.35,0.5575,0.36,0.4925,0.3525,0
0.57125,0.2,0.48375,0.1975,0.58125,0.275,0.4525,0.2775,0.59875,0.35375,0.44375,0.3425,0.555,0.36125,0.4925,0.3525,0
0.5725,0.1975,0.48125,0.1975,0.58,0.27625,0.44625,0.285,0.595,0.35375,0.445,0.3275,0.55375,0.355,0.48875,0.35375,0
0.57125,0.195,0.47875,0.195,0.575,0.2725,0.44125,0.28125,0.5875,0.35,0.435,0.33,0.54875,0.35125,0.485,0.35125,0
0.57125,0.195,0.47625,0.18875,0.5775,0.27375,0.44625,0.27125,0.59,0.355,0.43375,0.33125,0.54875,0.35625,0.48875,0.36,0
0.57,0.19625,0.47625,0.18875,0.57625,0.275,0.44625,0.27125,0.59375,0.355,0.4375,0.3375,0.54875,0.355,0.48625,0.35125,0
0.57125,0.19625,0.47375,0.19,0.58,0.2775,0.44,0.2825,0.59625,0.35625,0.4325,0.335,0.5525,0.355,0.4875,0.36,0
0.57,0.19625,0.4725,0.18875,0.5825,0.28,0.44,0.2825,0.5975,0.35625,0.43375,0.335,0.54625,0.35875,0.485,0.36125,0
0.56875,0.195,0.47125,0.19,0.5775,0.27875,0.43875,0.27875,0.5975,0.35625,0.43625,0.34125,0.5475,0.35875,0.48625,0.36125,0
0.56875,0.19625,0.47,0.19,0.57875,0.27875,0.44375,0.265,0.59625,0.3575,0.435,0.34,0.54625,0.36,0.485,0.36375,0
0.565,0.19375,0.46625,0.19,0.57625,0.27,0.4375,0.27375,0.5925,0.34375,0.42875,0.33875,0.54375,0.36,0.47625,0.35125,0
0.5625,0.195,0.4675,0.19,0.57875,0.2725,0.4375,0.28,0.58,0.3475,0.42625,0.33625,0.5425,0.36375,0.47375,0.3525,0
0.56125,0.19375,0.46625,0.1925,0.575,0.27125,0.44,0.275,0.57375,0.3475,0.43125,0.3225,0.54,0.36,0.47375,0.35125,0
0.56,0.19875,0.465,0.19625,0.57625,0.275,0.43875,0.28125,0.5875,0.35,0.42625,0.32625,0.53875,0.36125,0.47125,0.3525,0
0.5475,0.19125,0.46125,0.19375,0.56,0.26875,0.43125,0.2725,0.5725,0.33875,0.4175,0.33375,0.5275,0.35125,0.4625,0.35,0
0.55125,0.19125,0.45125,0.1875,0.5625,0.2775,0.42375,0.265,0.58,0.34625,0.41375,0.32125,0.52875,0.35625,0.46,0.35375,0
0.54875,0.1925,0.45125,0.19375,0.555,0.2675,0.42,0.265,0.57125,0.34125,0.405,0.31875,0.52375,0.35125,0.4575,0.35125,0
0.545,0.19,0.44875,0.1925,0.53875,0.26,0.415,0.265,0.55875,0.3475,0.40375,0.33625,0.51875,0.35875,0.45375,0.3525,0
0.54375,0.195,0.44625,0.195,0.54875,0.2725,0.41375,0.2675,0.5625,0.35,0.4025,0.33875,0.51625,0.3625,0.45375,0.355,0
0.53875,0.19375,0.44625,0.19375,0.5575,0.27,0.40875,0.26625,0.56125,0.34,0.40375,0.32875,0.515,0.35875,0.45125,0.35625,0
0.5375,0.19,0.4475,0.1925,0.55125,0.2625,0.4075,0.26875,0.5425,0.34875,0.4025,0.33125,0.5125,0.36,0.45,0.355,0
0.535,0.18875,0.445,0.19375,0.5375,0.26375,0.41,0.265,0.54375,0.3275,0.40125,0.3275,0.50875,0.35,0.44875,0.3475,0
0.53625,0.19125,0.44125,0.19625,0.54,0.26375,0.40875,0.26875,0.54625,0.34625,0.38875,0.32875,0.50875,0.3525,0.445,0.35375,0
0.53625,0.19125,0.44,0.195,0.54375,0.2625,0.4075,0.2675,0.55625,0.34,0.3875,0.33,0.50875,0.355,0.44375,0.355,0
0.53625,0.19,0.4375,0.195,0.5475,0.25875,0.405,0.26625,0.56,0.34,0.395,0.32875,0.50875,0.35375,0.44375,0.3525,0
0.5375,0.19125,0.43625,0.1975,0.56375,0.25,0.405,0.275,0.56,0.34,0.39,0.3275,0.51,0.355,0.445,0.35875,0
0.5375,0.19125,0.43625,0.19625,0.56125,0.25,0.4075,0.27,0.55875,0.3425,0.39,0.3275,0.51,0.355,0.4425,0.35875,0
0.5375,0.19125,0.43625,0.19625,0.56625,0.24625,0.4075,0.27375,0.56,0.33625,0.39625,0.3325,0.51,0.355,0.4475,0.36125,0
0.5375,0.19125,0.43625,0.19625,0.555,0.2775,0.4075,0.2725,0.56125,0.34,0.3975,0.335,0.51,0.36,0.4475,0.3625,0
0.5375,0.1925,0.43625,0.19875,0.55875,0.28125,0.40375,0.27125,0.565,0.3325,0.39375,0.33625,0.51125,0.35375,0.44875,0.36,0
0.53875,0.19125,0.435,0.195,0.56125,0.28,0.40375,0.2875,0.56625,0.33375,0.39125,0.3375,0.51125,0.35375,0.44625,0.35375,0
0.53875,0.19125,0.43625,0.19875,0.56125,0.2825,0.40375,0.285,0.565,0.33,0.39375,0.33875,0.51125,0.35375,0.445,0.35625,0
0.5375,0.19125,0.4375,0.2,0.56,0.2825,0.405,0.28375,0.565,0.3325,0.3925,0.33875,0.51125,0.355,0.45,0.36125,0
0.53625,0.19125,0.4375,0.2,0.5675,0.2575,0.40375,0.285,0.56125,0.33,0.395,0.33875,0.51125,0.355,0.44875,0.36,0
0.53625,0.19125,0.4375,0.2,0.5675,0.2575,0.40375,0.285,0.56125,0.33,0.395,0.33875,0.51125,0.355,0.44875,0.36,0
0.53625,0.19125,0.43875,0.1975,0.56,0.27875,0.41125,0.2775,0.56375,0.33125,0.395,0.33625,0.51,0.355,0.44625,0.355,0
0.53625,0.1925,0.4375,0.2,0.56875,0.25375,0.41125,0.275,0.56125,0.33,0.39375,0.3375,0.51125,0.3575,0.44625,0.35625,0
0.53625,0.19,0.43875,0.1975,0.565,0.2675,0.41125,0.2725,0.55875,0.325,0.3975,0.3375,0.51125,0.3575,0.44875,0.355,0
0.5375,0.1925,0.44,0.19875,0.56875,0.25875,0.40375,0.2825,0.56125,0.3275,0.3875,0.33625,0.51125,0.355,0.44875,0.35625,0
0.53625,0.1925,0.43875,0.19875,0.56,0.26125,0.4025,0.2825,0.5625,0.32875,0.38625,0.33875,0.5125,0.35625,0.44875,0.35375,0
0.5375,0.1925,0.44,0.19875,0.56375,0.26,0.405,0.285,0.565,0.3325,0.3875,0.34,0.5125,0.35875,0.44875,0.35625,0
0.5375,0.19375,0.4425,0.1975,0.56125,0.2875,0.40875,0.285,0.56875,0.335,0.3925,0.33625,0.51375,0.36125,0.44875,0.3575,0
0.5375,0.19625,0.4425,0.1975,0.565,0.2875,0.40625,0.275,0.56625,0.3325,0.3925,0.33875,0.51375,0.35875,0.44875,0.355,0
0.54,0.195,0.445,0.195,0.565,0.2825,0.40375,0.27375,0.5725,0.33625,0.4,0.3375,0.51875,0.35875,0.45,0.3525,0
0.53625,0.195,0.4425,0.1925,0.56125,0.28625,0.4075,0.27125,0.5675,0.335,0.39625,0.33625,0.515,0.36,0.45125,0.3525,0
0.5325,0.195,0.445,0.1925,0.5625,0.28375,0.41125,0.26625,0.5625,0.3525,0.395,0.3375,0.515,0.35875,0.45,0.3525,0
0.53375,0.1975,0.4425,0.1925,0.55625,0.26125,0.40875,0.2675,0.56125,0.35625,0.4,0.335,0.515,0.36,0.45,0.35375,0
0.53375,0.19875,0.4425,0.1925,0.5575,0.265,0.40875,0.26625,0.56625,0.33625,0.38625,0.3325,0.5175,0.36,0.45125,0.355,0
0.535,0.1975,0.4425,0.19,0.54625,0.26875,0.40625,0.2675,0.56875,0.335,0.3975,0.32125,0.5175,0.36,0.4525,0.35625,0
0.53875,0.19875,0.4375,0.19125,0.55875,0.265,0.40625,0.2725,0.5575,0.3525,0.3975,0.3425,0.51625,0.35625,0.45125,0.3575,0
0.5375,0.19875,0.4375,0.19125,0.5575,0.27,0.4125,0.2725,0.55375,0.35,0.39875,0.34375,0.51625,0.3575,0.4525,0.3575,0
0.5375,0.1975,0.4375,0.19125,0.55875,0.26875,0.415,0.27375,0.55625,0.35,0.40375,0.3425,0.51625,0.3575,0.4525,0.3575,0
0.53625,0.19625,0.43875,0.19125,0.5575,0.2725,0.415,0.275,0.555,0.35125,0.3975,0.33625,0.5175,0.35625,0.4525,0.3575,0
0.53125,0.19625,0.43875,0.19125,0.5575,0.27625,0.41,0.27625,0.55625,0.33625,0.395,0.33875,0.5175,0.3575,0.45125,0.35875,0
0.53125,0.1975,0.4375,0.19125,0.54875,0.285,0.4125,0.28,0.55375,0.33875,0.39625,0.34,0.5175,0.35875,0.45125,0.35875,0
0.52875,0.2,0.43625,0.19,0.55125,0.28875,0.40875,0.2725,0.55625,0.35125,0.395,0.34375,0.51875,0.3575,0.45125,0.35875,0
0.52875,0.2,0.43625,0.19,0.55125,0.28875,0.40875,0.2725,0.55625,0.35125,0.395,0.34375,0.51875,0.3575,0.45125,0.35875,0
0.5275,0.19875,0.435,0.18625,0.55,0.29125,0.34375,0.18,0.56,0.33875,0.3925,0.34625,0.52,0.35875,0.45375,0.36,0
0.52625,0.2,0.435,0.185,0.55125,0.28625,0.34375,0.1825,0.55875,0.35,0.39125,0.33,0.51875,0.3575,0.45125,0.35875,0
0.52375,0.19875,0.43625,0.18375,0.54125,0.27875,0.415,0.27875,0.56,0.34375,0.38875,0.33375,0.51875,0.35625,0.4525,0.35625,0
0.525,0.19875,0.43625,0.185,0.54125,0.28,0.415,0.28,0.56,0.3425,0.39375,0.34375,0.52,0.355,0.4525,0.35625,0
0.52625,0.2,0.435,0.185,0.55,0.285,0.415,0.27875,0.55625,0.34125,0.39375,0.3325,0.52,0.35625,0.4525,0.3575,0
0.5275,0.20125,0.43625,0.18375,0.54375,0.2825,0.41625,0.28,0.55375,0.33625,0.40125,0.34125,0.52,0.3575,0.45375,0.3575,0
0.525,0.2,0.4325,0.18375,0.55,0.2875,0.415,0.275,0.55875,0.34375,0.3975,0.34375,0.51875,0.355,0.45375,0.3575,0
0.525,0.19875,0.43125,0.1825,0.53875,0.27875,0.41375,0.27,0.555,0.34125,0.39375,0.33875,0.51875,0.35625,0.45375,0.3575,0
0.52625,0.1975,0.435,0.18375,0.54125,0.275,0.41875,0.27375,0.555,0.34375,0.395,0.3325,0.5175,0.35375,0.45375,0.35625,0
0.52625,0.1975,0.435,0.1825,0.5425,0.275,0.41875,0.2775,0.55125,0.3425,0.39375,0.335,0.5175,0.35625,0.45375,0.3575,0
0.5275,0.19875,0.435,0.18375,0.54375,0.2775,0.41875,0.28,0.54875,0.3425,0.39625,0.32125,0.51875,0.3575,0.45375,0.35875,0
0.52625,0.1975,0.43375,0.1825,0.54125,0.28,0.42125,0.28125,0.5475,0.33625,0.40375,0.34125,0.52,0.35875,0.455,0.3575,0
0.525,0.1975,0.43375,0.18375,0.54125,0.27875,0.41875,0.28125,0.55125,0.34125,0.40125,0.3475,0.5175,0.36,0.455,0.36,0
0.52625,0.1975,0.43375,0.18375,0.5425,0.27875,0.4175,0.28125,0.55375,0.3425,0.40375,0.3425,0.5175,0.3575,0.45375,0.36,0
0.525,0.1975,0.43375,0.1825,0.53875,0.27875,0.4175,0.2775,0.55125,0.3425,0.40625,0.34125,0.5175,0.3575,0.45375,0.3575,0
0.52375,0.19625,0.435,0.18,0.54,0.27625,0.42375,0.27875,0.55,0.34125,0.40625,0.335,0.52,0.35875,0.45625,0.35625,0
0.525,0.19625,0.43375,0.1825,0.53875,0.27875,0.4225,0.27875,0.5525,0.34125,0.4,0.33875,0.51875,0.35875,0.45625,0.3575,0
0.52375,0.195,0.435,0.1825,0.54,0.2775,0.42375,0.27875,0.55125,0.33875,0.39625,0.34125,0.51875,0.3575,0.45625,0.35875,0
0.52375,0.195,0.435,0.1825,0.535,0.27375,0.42125,0.28125,0.54875,0.335,0.395,0.3375,0.5175,0.3575,0.455,0.35875,0
0.52375,0.19625,0.43625,0.1825,0.54875,0.27,0.42375,0.28,0.55,0.33375,0.40625,0.33375,0.5175,0.355,0.45625,0.3575,0
0.5225,0.19625,0.43375,0.18125,0.545,0.2725,0.4225,0.2775,0.55125,0.32625,0.4,0.33,0.51625,0.355,0.4575,0.3575,0
0.52,0.195,0.4325,0.18125,0.5425,0.28125,0.42125,0.2725,0.5525,0.32875,0.4,0.34125,0.515,0.35125,0.4575,0.35375,0
0.52,0.195,0.43375,0.1825,0.54125,0.27875,0.4225,0.2725,0.5525,0.33375,0.40375,0.32875,0.51625,0.35375,0.4575,0.355,0
0.5175,0.19375,0.43375,0.18125,0.5375,0.27125,0.42125,0.26625,0.5525,0.335,0.40625,0.3375,0.51375,0.35125,0.4575,0.35375,0
0.51625,0.19375,0.43375,0.1825,0.5375,0.27125,0.4275,0.27,0.55375,0.33375,0.4025,0.34375,0.515,0.35375,0.45875,0.355,0
0.515,0.1925,0.43375,0.1825,0.5375,0.27125,0.4275,0.26875,0.55125,0.3325,0.4,0.32625,0.515,0.3525,0.45875,0.35625,0
0.51625,0.195,0.43375,0.18,0.53625,0.265,0.42875,0.26625,0.55125,0.32625,0.40625,0.3425,0.515,0.35,0.46,0.355,0
0.51375,0.19375,0.435,0.1825,0.53375,0.26625,0.42875,0.27375,0.55125,0.325,0.40875,0.33875,0.515,0.35125,0.46,0.3575,0
0.5125,0.19625,0.43375,0.18375,0.53375,0.2675,0.42625,0.27375,0.55125,0.31625,0.40875,0.34125,0.515,0.35125,0.46,0.36,0
0.5125,0.19625,0.4325,0.185,0.5325,0.26625,0.43,0.27625,0.54125,0.3175,0.4075,0.3425,0.51375,0.35125,0.46,0.35875,0
0.5125,0.19625,0.4325,0.185,0.5325,0.26625,0.43,0.27625,0.54125,0.3175,0.4075,0.3425,0.51375,0.35125,0.46,0.35875,0
0.5125,0.195,0.4325,0.18375,0.5275,0.2625,0.42125,0.27375,0.54,0.32,0.4075,0.33625,0.51125,0.34875,0.46,0.3575,0
0.51125,0.19625,0.4325,0.185,0.52875,0.2625,0.42125,0.2775,0.5475,0.32,0.41,0.33875,0.51125,0.34875,0.46125,0.3575,0
0.5125,0.195,0.4325,0.1825,0.52875,0.26625,0.42,0.27125,0.54125,0.32125,0.40875,0.34125,0.51125,0.3475,0.45875,0.35625,0
0.5125,0.1975,0.4325,0.1825,0.53125,0.2625,0.4225,0.27375,0.5475,0.32375,0.4075,0.34375,0.51,0.3475,0.46,0.35625,0
0.5125,0.1975,0.4325,0.18375,0.53,0.2625,0.425,0.27,0.5475,0.335,0.41,0.33875,0.51,0.34875,0.45875,0.3575,0
0.5125,0.19875,0.43125,0.18375,0.53375,0.26375,0.4225,0.275,0.54375,0.32625,0.40625,0.34125,0.51125,0.35125,0.4575,0.36,0
0.51625,0.2,0.43125,0.18625,0.535,0.26875,0.42,0.275,0.545,0.33375,0.40625,0.3425,0.51,0.35125,0.4575,0.35875,0
0.5125,0.1975,0.43125,0.18375,0.53,0.26875,0.42375,0.27375,0.54375,0.33125,0.40375,0.34,0.50875,0.35,0.4575,0.35875,0
0.51375,0.2,0.43,0.19,0.53125,0.27625,0.41,0.27375,0.54125,0.3375,0.4,0.3225,0.51125,0.3525,0.45625,0.35875,0
0.51875,0.1925,0.4325,0.185,0.53375,0.26875,0.41125,0.26625,0.5425,0.33125,0.4,0.3325,0.5125,0.35125,0.455,0.355,0
0.51875,0.1925,0.43125,0.185,0.535,0.27,0.40875,0.2675,0.54625,0.33,0.3975,0.33375,0.515,0.3525,0.455,0.35875,0
0.5175,0.19125,0.43125,0.18375,0.5375,0.27,0.41,0.26625,0.5475,0.32875,0.4025,0.335,0.51375,0.35125,0.455,0.35875,0
0.51875,0.19125,0.43,0.18375,0.5425,0.27,0.4075,0.27,0.55,0.33875,0.39625,0.32875,0.515,0.35,0.45625,0.35625,0
0.5175,0.1925,0.43125,0.18625,0.545,0.27375,0.4075,0.2775,0.55125,0.33875,0.40375,0.33125,0.515,0.35375,0.4525,0.3575,0
0.51875,0.1925,0.43,0.18875,0.5375,0.2725,0.40625,0.27875,0.545,0.34375,0.40375,0.335,0.515,0.35375,0.4525,0.36,0
0.5175,0.19625,0.42625,0.18625,0.53875,0.2775,0.4075,0.28,0.55375,0.3375,0.395,0.33125,0.51375,0.35375,0.4525,0.36,0
0.52,0.195,0.43125,0.19125,0.54125,0.27375,0.4075,0.28125,0.5525,0.33375,0.395,0.33625,0.5125,0.35625,0.4525,0.36,0
0.52375,0.195,0.43125,0.19,0.55125,0.26875,0.4075,0.2775,0.55125,0.34625,0.4,0.32625,0.515,0.35625,0.4525,0.36,0
0.52375,0.195,0.4325,0.19125,0.5525,0.27125,0.405,0.27875,0.55625,0.345,0.39625,0.34125,0.515,0.3575,0.45375,0.36,0
0.52375,0.19625,0.4325,0.19375,0.555,0.27125,0.4025,0.28125,0.55875,0.34875,0.395,0.35,0.5175,0.36125,0.45,0.3625,0
0.52625,0.19625,0.43375,0.19125,0.5425,0.27375,0.40375,0.27875,0.5575,0.3425,0.3975,0.33,0.5175,0.36,0.44875,0.36125,0
0.52875,0.19375,0.42875,0.185,0.54875,0.275,0.40125,0.275,0.56375,0.33875,0.39875,0.33,0.51625,0.3575,0.44875,0.36125,0
0.53,0.19375,0.43,0.1875,0.54625,0.27625,0.39875,0.275,0.5625,0.32875,0.3975,0.33875,0.51625,0.35875,0.44875,0.36,0
0.53125,0.195,0.43375,0.19125,0.54875,0.28125,0.4025,0.28,0.56125,0.34125,0.40125,0.3375,0.51625,0.36125,0.45125,0.36125,0
0.53375,0.195,0.43,0.18875,0.5625,0.27125,0.40375,0.27875,0.56125,0.3375,0.4,0.33875,0.51625,0.35875,0.45125,0.36,0
0.535,0.19625,0.43375,0.18875,0.5625,0.26875,0.405,0.275,0.55875,0.33875,0.3975,0.33875,0.515,0.3575,0.4525,0.35875,0
0.53875,0.195,0.44125,0.19,0.56125,0.27125,0.41125,0.27625,0.5575,0.32875,0.395,0.3375,0.5125,0.35375,0.45125,0.355,0
0.54,0.195,0.44125,0.19,0.5575,0.2725,0.4075,0.2725,0.56,0.32375,0.3975,0.32875,0.51375,0.355,0.4525,0.35625,0
0.54,0.19375,0.4425,0.18875,0.5575,0.2675,0.40875,0.26875,0.55625,0.3325,0.39625,0.3275,0.515,0.35375,0.45125,0.355,0
0.53875,0.19125,0.445,0.1875,0.56,0.27375,0.41125,0.2675,0.55625,0.33375,0.3975,0.3325,0.51375,0.35625,0.45125,0.35375,0
0.54125,0.1925,0.44875,0.18875,0.5575,0.27125,0.41625,0.265,0.55625,0.3375,0.39375,0.3375,0.515,0.355,0.4525,0.35125,0
0.54,0.19,0.45,0.18625,0.55625,0.2675,0.41875,0.26125,0.56125,0.3325,0.39625,0.3325,0.515,0.355,0.45375,0.35125,0
0.54125,0.19125,0.44625,0.19,0.5575,0.27125,0.41875,0.2625,0.5575,0.3325,0.4,0.3375,0.515,0.355,0.4525,0.3525,0
0.54125,0.19125,0.4475,0.19,0.56125,0.27125,0.41375,0.26875,0.56,0.33875,0.4,0.33625,0.515,0.35625,0.45125,0.35375,0
0.5425,0.1925,0.4475,0.19125,0.56,0.2725,0.4175,0.26375,0.56,0.33875,0.39875,0.33,0.51625,0.35625,0.45125,0.355,0
0.5425,0.1925,0.44875,0.19,0.5525,0.2775,0.41875,0.26,0.5575,0.34125,0.4,0.32,0.515,0.35625,0.45125,0.355,0
0.5425,0.19125,0.44875,0.19,0.55,0.27,0.4175,0.265,0.55875,0.34125,0.4025,0.33375,0.5175,0.35875,0.45125,0.355,0
0.5425,0.1925,0.45,0.19125,0.5525,0.27125,0.41875,0.265,0.55875,0.34375,0.39875,0.3325,0.515,0.3575,0.45125,0.35375,0
0.5425,0.18875,0.4525,0.1875,0.545,0.2575,0.42125,0.26375,0.5575,0.3475,0.395,0.33375,0.51125,0.35875,0.45125,0.355,0
0.54125,0.1875,0.4525,0.185,0.5575,0.26125,0.42125,0.2575,0.5575,0.345,0.3975,0.3325,0.51375,0.3575,0.4525,0.3525,0
0.54125,0.1875,0.4525,0.185,0.5575,0.26125,0.42125,0.2575,0.5575,0.345,0.3975,0.3325,0.51375,0.3575,0.4525,0.3525,0
0.54375,0.18625,0.4525,0.185,0.55875,0.26,0.4225,0.255,0.56125,0.34375,0.3975,0.33,0.5125,0.35625,0.45125,0.3525,0
0.54375,0.1825,0.45375,0.1825,0.55875,0.2425,0.42375,0.25375,0.56625,0.3425,0.39625,0.33125,0.51125,0.355,0.4525,0.35125,0
0.54375,0.18375,0.4525,0.18125,0.61375,0.19875,0.41875,0.2575,0.56625,0.34125,0.39875,0.3325,0.5125,0.355,0.45125,0.35125,0
0.545,0.185,0.45125,0.18375,0.56625,0.235,0.41875,0.2575,0.565,0.34625,0.3975,0.335,0.51375,0.35625,0.45,0.35125,0
0.5425,0.185,0.4525,0.18375,0.5625,0.23625,0.42,0.26,0.565,0.34375,0.3975,0.335,0.51125,0.355,0.44875,0.3525,0
0.54375,0.18375,0.4525,0.1825,0.61625,0.2,0.42,0.25875,0.56375,0.345,0.40125,0.33125,0.51375,0.35625,0.45,0.35125,0
0.54375,0.18125,0.4525,0.18375,0.61,0.20125,0.42,0.25875,0.565,0.34625,0.4,0.33125,0.5125,0.3575,0.45,0.35375,0
0.5425,0.18375,0.4525,0.185,0.55625,0.26375,0.42,0.26125,0.56,0.34375,0.4,0.34,0.51125,0.35625,0.44625,0.35375,0
0.5425,0.1825,0.45,0.185,0.61875,0.1975,0.42,0.26125,0.56375,0.3475,0.40375,0.33375,0.5125,0.3575,0.44625,0.35375,0
0.545,0.18375,0.45125,0.18875,0.5625,0.255,0.42375,0.26625,0.56375,0.34625,0.4025,0.3325,0.51,0.36125,0.44625,0.3575,0
0.5425,0.18375,0.45125,0.18625,0.56125,0.25375,0.42375,0.26125,0.56,0.345,0.41,0.31875,0.51125,0.3575,0.4475,0.355,0
0.54125,0.1825,0.45125,0.1875,0.55875,0.2525,0.42375,0.2625,0.6875,0.18375,0.41,0.31875,0.51,0.36,0.44625,0.3525,0
0.5425,0.1825,0.4525,0.19,0.56,0.25125,0.425,0.2625,0.5575,0.34625,0.41125,0.32,0.50875,0.36125,0.445,0.3525,0
0.54125,0.18125,0.4525,0.18875,0.56,0.25,0.425,0.26125,0.55875,0.345,0.4125,0.335,0.50875,0.36,0.44625,0.35,0
